Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2017-07-28,101.0,101.0,100.5,100.6,100.61,840.0,7.0,84514.0,800.0,95.24,0.5,-0.4
2017-07-31,103.9,107.9,98.05,99.35,105.21,301.0,8.0,31668.0,298.0,99.0,9.85,-4.55
2017-08-01,105.0,109.6,102.0,104.4,106.11,3105.0,39.0,329475.0,1899.0,61.16,7.6,-0.6
2017-08-02,103.0,103.0,98.7,99.9,100.12,1489.0,17.0,149081.0,1065.0,71.52,4.3,-3.1
2017-08-03,104.9,104.9,102.0,102.0,102.47,30.0,3.0,3074.0,25.0,83.33,2.9,-2.9
2017-08-04,97.15,100.0,97.15,99.05,98.67,437.0,12.0,43119.0,342.0,78.26,2.85,1.9
2017-08-07,101.0,115.0,100.9,109.95,104.93,6672.0,60.0,700090.0,5677.0,85.09,14.1,8.95
2017-08-08,111.0,113.9,102.65,103.15,107.06,1151.0,17.0,123226.0,548.0,47.61,11.25,-7.85
2017-08-09,109.8,109.8,101.3,106.0,106.48,300.0,11.0,31943.0,150.0,50.0,8.5,-3.8
2017-08-10,106.0,106.0,100.0,100.0,100.91,4120.0,25.0,415735.0,2220.0,53.88,6.0,-6.0
2017-08-11,105.9,105.9,102.85,102.85,104.04,150.0,3.0,15606.0,75.0,50.0,3.05,-3.05
2017-08-14,105.9,105.9,97.05,97.9,98.37,1277.0,26.0,125616.0,1070.0,83.79,8.85,-8.0
2017-08-16,98.0,103.9,95.15,97.3,97.15,3096.0,41.0,300768.0,2203.0,71.16,8.75,-0.7
2017-08-17,97.0,103.3,96.1,97.1,98.71,313.0,11.0,30895.0,40.0,12.78,7.2,0.1
2017-08-18,97.2,101.95,96.0,98.0,97.61,1704.0,16.0,166330.0,1250.0,73.36,5.95,0.8
2017-08-21,98.1,98.1,97.0,97.3,97.78,402.0,8.0,39306.0,402.0,100.0,1.1,-0.8
2017-08-23,95.0,101.7,95.0,96.7,98.11,769.0,22.0,75445.0,640.0,83.22,6.7,1.7
2017-08-24,95.4,97.0,93.5,95.05,95.23,24637.0,38.0,2346060.0,24100.0,97.82,3.5,-0.35
2017-08-28,105.4,105.4,94.15,97.95,96.78,3615.0,52.0,349873.0,2587.0,71.56,11.25,-7.45
2017-08-29,97.0,97.0,95.0,95.1,95.79,1533.0,14.0,146852.0,1503.0,98.04,2.0,-1.9
2017-08-30,99.0,99.0,93.0,94.45,94.55,1967.0,29.0,185975.0,1619.0,82.31,6.0,-4.55
2017-08-31,96.0,96.5,94.0,94.0,95.96,1316.0,10.0,126286.0,,,2.5,-2.0
2017-09-01,97.85,97.85,94.0,96.85,95.89,222.0,7.0,21288.0,217.0,97.75,3.85,-1.0
2017-09-04,101.85,101.85,94.95,94.95,97.04,3937.0,13.0,382065.0,2086.0,52.98,6.9,-6.9
2017-09-05,97.4,97.4,91.1,94.0,92.92,2620.0,33.0,243439.0,1744.0,66.56,6.3,-3.4
