Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2015-08-27,19.6,19.6,19.6,19.6,19.5833333333,48.0,2.0,940.0,48.0,100.0,0.0,0.0
2015-09-01,20.0,20.0,20.0,20.0,20.0,13.0,1.0,260.0,13.0,100.0,0.0,0.0
2015-09-02,20.0,20.0,20.0,20.0,20.0,1.0,1.0,20.0,1.0,100.0,0.0,0.0
2015-09-03,21.0,21.0,21.0,21.0,21.0,5.0,1.0,105.0,5.0,100.0,0.0,0.0
2015-09-04,22.05,22.05,22.05,22.05,22.0,5.0,1.0,110.0,5.0,100.0,0.0,0.0
2015-09-07,23.15,23.15,23.15,23.15,23.0,5.0,1.0,115.0,5.0,100.0,0.0,0.0
2015-09-08,24.3,24.3,24.25,24.25,24.2476190476,105.0,2.0,2546.0,105.0,100.0,0.05,-0.05
2015-09-09,25.45,25.45,23.5,23.5,24.4819672131,305.0,3.0,7467.0,305.0,100.0,1.95,-1.95
2015-09-10,24.65,24.65,23.4,23.4,24.0,10.0,2.0,240.0,10.0,100.0,1.25,-1.25
2015-09-11,24.55,24.55,24.4,24.4,24.4,730.0,2.0,17812.0,730.0,100.0,0.15,-0.15
2015-09-14,25.6,25.6,25.6,25.6,25.6,5.0,1.0,128.0,5.0,100.0,0.0,0.0
2015-09-15,26.85,26.85,26.85,26.85,26.8,5.0,1.0,134.0,5.0,100.0,0.0,0.0
2015-09-16,28.15,28.15,25.6,27.95,26.81,103.0,5.0,2761.0,103.0,100.0,2.55,-0.2
2015-09-18,29.3,29.3,29.3,29.3,29.2,5.0,1.0,146.0,5.0,100.0,0.0,0.0
2015-09-21,30.75,30.75,30.75,30.75,30.6,5.0,1.0,153.0,5.0,100.0,0.0,0.0
2015-09-22,32.25,32.25,32.25,32.25,32.2,5.0,1.0,161.0,5.0,100.0,0.0,0.0
2015-09-23,33.85,33.85,30.65,30.65,32.11,106.0,3.0,3404.0,106.0,100.0,3.2,-3.2
2015-09-24,30.65,30.65,29.15,29.15,30.62,511.0,9.0,15645.0,511.0,100.0,1.5,-1.5
2015-09-28,27.7,27.7,27.7,27.7,27.65,17.0,3.0,470.0,17.0,100.0,0.0,0.0
2015-09-29,26.35,26.35,26.35,26.35,26.25,4.0,3.0,105.0,4.0,100.0,0.0,0.0
2015-09-30,25.05,25.05,25.05,25.05,25.0,9.0,6.0,225.0,9.0,100.0,0.0,0.0
2015-10-01,23.8,23.8,23.8,23.8,23.8,10810.0,21.0,257278.0,10810.0,100.0,0.0,0.0
2015-10-05,22.65,22.65,22.65,22.65,22.62,26.0,2.0,588.0,26.0,100.0,0.0,0.0
2015-10-06,21.55,21.55,21.55,21.55,21.55,205.0,51.0,4417.0,205.0,100.0,0.0,0.0
2015-10-07,20.5,20.5,20.5,20.5,20.5,10.0,10.0,205.0,10.0,100.0,0.0,0.0
