Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2021-01-08,80.8,81.0,78.25,80.75,80.03,6813.0,71.0,545245.0,6813.0,100.0,2.75,-0.05
2021-01-11,81.0,83.8,79.5,81.9,81.69,6740.0,96.0,550602.0,6740.0,100.0,4.3,0.9
2021-01-12,82.85,85.0,80.65,83.6,84.25,13717.0,154.0,1155715.0,13717.0,100.0,4.35,0.75
2021-01-13,84.5,85.2,82.0,82.1,84.06,13113.0,210.0,1102338.0,13113.0,100.0,3.2,-2.4
2021-01-14,84.75,84.75,81.0,82.25,82.4,2915.0,94.0,240199.0,2915.0,100.0,3.75,-2.5
2021-01-15,84.5,84.5,79.0,81.65,81.47,3786.0,105.0,308441.0,3786.0,100.0,5.5,-2.85
2021-01-18,79.0,84.2,77.6,81.25,81.39,21215.0,238.0,1726630.0,21215.0,100.0,6.6,2.25
2021-01-19,82.85,84.9,82.0,84.15,83.75,11666.0,110.0,977084.0,11666.0,100.0,2.9,1.3
2021-01-20,87.8,88.35,82.1,87.7,87.03,31693.0,314.0,2758247.0,31693.0,100.0,6.25,-0.1
2021-01-21,91.8,92.05,91.8,92.05,92.04,2598.0,43.0,239129.0,2598.0,100.0,0.25,0.25
2021-01-22,96.65,96.65,90.2,96.3,96.46,27720.0,219.0,2673820.0,27720.0,100.0,6.45,-0.35
2021-01-25,99.7,101.1,98.15,101.1,100.87,17293.0,129.0,1744333.0,17293.0,100.0,2.95,1.4
2021-01-27,106.15,106.15,101.1,106.15,105.5,12710.0,114.0,1340967.0,12710.0,100.0,5.05,0.0
2021-01-28,110.8,111.45,110.0,111.45,110.93,20935.0,103.0,2322323.0,20935.0,100.0,1.45,0.65
2021-01-29,117.0,117.0,117.0,117.0,117.0,7860.0,53.0,919620.0,7860.0,100.0,0.0,0.0
2021-02-01,122.85,122.85,111.15,114.95,116.84,48150.0,549.0,5625852.0,48150.0,100.0,11.7,-7.9
2021-02-02,115.7,115.7,109.25,109.45,109.5,37300.0,1790.0,4084339.0,28757.0,77.1,6.45,-6.25
2021-02-03,113.8,114.45,105.65,111.4,110.54,25584.0,1230.0,2828150.0,14348.0,56.08,8.8,-2.4
2021-02-04,108.8,108.8,105.85,105.85,106.38,5984.0,71.0,636598.0,5495.0,91.83,2.95,-2.95
2021-02-05,100.6,104.95,100.6,100.6,101.09,21823.0,552.0,2206030.0,12829.0,58.79,4.35,0.0
2021-02-08,95.6,95.6,95.6,95.6,95.6,1921.0,37.0,183647.0,1921.0,100.0,0.0,0.0
2021-02-09,90.85,96.55,90.85,90.85,91.42,75530.0,1464.0,6905000.0,37431.0,49.56,5.7,0.0
2021-02-10,87.0,95.35,87.0,95.15,93.24,38525.0,869.0,3592157.0,21529.0,55.88,8.35,8.15
2021-02-11,97.0,99.9,97.0,99.9,99.63,29412.0,550.0,2930245.0,21145.0,71.89,2.9,2.9
2021-02-12,104.7,104.85,100.55,102.4,103.4,42616.0,1057.0,4406445.0,20100.0,47.17,4.3,-2.3
2021-02-15,106.9,106.9,97.3,97.3,99.11,16070.0,156.0,1592774.0,11976.0,74.52,9.6,-9.6
2021-02-16,93.15,95.0,92.45,92.45,92.83,18712.0,280.0,1737096.0,13318.0,71.17,2.55,-0.7
2021-02-17,89.45,93.35,87.85,88.85,88.85,28993.0,990.0,2576052.0,22974.0,79.24,5.5,-0.6
2021-02-18,85.7,90.05,84.45,84.7,86.34,21556.0,586.0,1861147.0,15376.0,71.33,5.6,-1.0
2021-02-19,82.5,88.9,80.5,81.4,84.48,41623.0,545.0,3516474.0,20527.0,49.32,8.4,-1.1
2021-02-22,83.25,85.45,82.0,84.75,84.36,34137.0,598.0,2879822.0,22615.0,66.25,3.45,1.5
2021-02-23,88.4,88.95,85.4,88.95,88.25,29664.0,343.0,2617840.0,21331.0,71.91,3.55,0.55
2021-02-24,93.3,93.35,84.55,88.15,87.8,40889.0,1038.0,3590242.0,23407.0,57.25,8.8,-5.15
2021-02-25,88.5,90.0,86.0,89.0,88.15,5756.0,171.0,507410.0,3460.0,60.11,4.0,0.5
2021-02-26,92.75,92.75,85.15,86.35,86.63,10392.0,281.0,900303.0,6761.0,65.06,7.6,-6.4
