Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2021-04-15,5.37,5.57,5.14,5.33,5.34,2017.0,24.0,10778.0,2017.0,100.0,0.43,-0.04
2021-04-16,5.14,5.33,5.12,5.33,5.13,14088.0,31.0,72265.0,14088.0,100.0,0.21,0.19
2021-04-19,5.09,5.49,5.07,5.36,5.14,7917.0,26.0,40668.0,7917.0,100.0,0.42,0.27
2021-04-20,5.1,5.58,5.1,5.25,5.26,21616.0,15.0,113803.0,21616.0,100.0,0.48,0.15
2021-04-22,4.99,5.4,4.99,5.05,5.06,2276.0,13.0,11516.0,2276.0,100.0,0.41,0.06
2021-04-23,5.05,5.25,5.0,5.25,5.23,6094.0,13.0,31889.0,6094.0,100.0,0.25,0.2
2021-04-26,5.5,5.5,5.02,5.04,5.07,29063.0,22.0,147205.0,29063.0,100.0,0.48,-0.46
2021-04-27,5.29,5.29,4.81,5.24,5.0,9071.0,33.0,45338.0,9071.0,100.0,0.48,-0.05
2021-04-28,5.45,5.5,5.01,5.38,5.4,6825.0,23.0,36887.0,6825.0,100.0,0.49,-0.07
2021-04-29,5.5,5.63,5.13,5.62,5.55,13671.0,53.0,75889.0,13671.0,100.0,0.5,0.12
2021-04-30,5.72,5.88,5.34,5.35,5.62,7861.0,31.0,44192.0,7861.0,100.0,0.54,-0.37
2021-05-03,5.6,5.6,5.13,5.54,5.39,3496.0,23.0,18826.0,3496.0,100.0,0.47,-0.06
2021-05-04,5.81,5.81,5.5,5.5,5.64,5414.0,22.0,30531.0,5414.0,100.0,0.31,-0.31
2021-05-05,5.6,5.6,5.23,5.28,5.26,2003.0,18.0,10537.0,2003.0,100.0,0.37,-0.32
2021-05-06,5.25,5.54,5.03,5.17,5.29,25492.0,50.0,134918.0,25492.0,100.0,0.51,-0.08
2021-05-07,5.03,5.41,5.0,5.23,5.11,51715.0,60.0,264509.0,51715.0,100.0,0.41,0.2
2021-05-10,5.01,5.45,5.0,5.05,5.13,157285.0,120.0,806528.0,157285.0,100.0,0.45,0.04
2021-05-11,5.28,5.28,5.0,5.05,5.07,18559.0,50.0,94164.0,18559.0,100.0,0.28,-0.23
2021-05-12,5.29,5.3,5.0,5.18,5.16,40870.0,57.0,210882.0,40870.0,100.0,0.3,-0.11
2021-05-14,5.18,5.38,5.05,5.11,5.15,8801.0,35.0,45300.0,8801.0,100.0,0.33,-0.07
2021-05-17,5.05,5.36,4.95,5.06,5.19,25328.0,62.0,131552.0,25328.0,100.0,0.41,0.01
2021-05-18,5.01,5.25,5.01,5.05,5.03,21335.0,36.0,107398.0,21335.0,100.0,0.24,0.04
