Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2019-08-19,33.65,35.5,28.55,34.85,34.65,9092.0,94.0,315002.0,4308.0,47.38,6.95,1.2
2019-08-20,34.6,35.0,33.1,34.8,34.2,7372.0,96.0,252155.0,3862.0,52.39,1.9,0.2
2019-08-21,34.45,34.45,32.7,33.05,33.37,5254.0,83.0,175332.0,2180.0,41.49,1.75,-1.4
2019-08-22,32.75,32.95,30.8,31.85,31.08,41108.0,106.0,1277547.0,34988.0,85.11,2.15,-0.9
2019-08-23,31.0,32.25,30.9,31.25,31.51,5815.0,62.0,183207.0,3092.0,53.17,1.35,0.25
2019-08-26,31.5,32.5,30.9,32.1,31.52,4834.0,69.0,152389.0,2777.0,57.45,1.6,0.6
2019-08-27,31.3,34.55,31.3,33.05,32.1,284583.0,129.0,9134354.0,280364.0,98.52,3.25,1.75
2019-08-28,33.0,33.1,32.6,32.7,32.9,1455.0,103.0,47874.0,862.0,59.24,0.5,-0.3
2019-08-29,34.25,35.5,33.9,33.95,34.57,5059.0,71.0,174880.0,1470.0,29.06,1.6,-0.3
2019-08-30,34.05,34.05,33.4,33.45,33.65,855.0,14.0,28768.0,691.0,80.82,0.65,-0.6
2019-09-03,33.1,33.2,32.45,32.9,32.85,2435.0,19.0,79979.0,1671.0,68.62,0.75,-0.2
2019-09-04,33.0,33.55,32.9,32.9,33.25,2347.0,18.0,78044.0,2127.0,90.63,0.65,-0.1
2019-09-05,33.95,34.1,33.1,33.5,33.65,1524.0,31.0,51286.0,1190.0,78.08,1.0,-0.45
2019-09-06,33.7,34.35,33.55,34.05,33.97,2017.0,84.0,68522.0,1898.0,94.1,0.8,0.35
2019-09-09,34.0,35.0,34.0,34.7,34.57,696.0,13.0,24060.0,366.0,52.59,1.0,0.7
2019-09-11,33.55,36.9,33.55,35.65,35.99,20760.0,534.0,747132.0,11160.0,53.76,3.35,2.1
2019-09-12,36.45,36.6,35.25,35.25,36.2,1595.0,29.0,57736.0,1595.0,100.0,1.35,-1.2
2019-09-13,36.0,37.5,36.0,36.65,36.9,12868.0,163.0,474853.0,8317.0,64.63,1.5,0.65
2019-09-16,37.2,37.2,36.15,36.5,36.24,1787.0,14.0,64754.0,1586.0,88.75,1.05,-0.7
