Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2015-05-06,324.25,324.95,312.55,317.25,318.133022589,25101.0,1896.0,7985457.0,5827.0,23.21,12.4,-7.0
2015-05-07,313.9,323.0,308.2,313.7,316.04091111,24761.0,1472.0,7825489.0,13828.0,55.85,14.8,-0.2
2015-05-08,323.7,326.8,319.0,321.0,322.103439291,11514.0,856.0,3708699.0,3320.0,28.83,7.8,-2.7
2015-05-11,328.65,334.9,325.95,330.8,328.920593543,9974.0,421.0,3280654.0,5087.0,51.0,8.95,2.15
2015-05-12,335.0,338.85,327.0,332.9,332.300229245,12214.0,426.0,4058715.0,5503.0,45.05,11.85,-2.1
2015-05-13,335.0,346.5,310.25,313.9,324.710892932,99918.0,3538.0,32444463.0,37059.0,37.09,36.25,-21.1
2015-05-14,317.9,320.0,311.1,317.1,316.844901095,26035.0,881.0,8249057.0,8795.0,33.78,8.9,-0.8
2015-05-15,320.95,334.0,319.5,330.2,327.488255034,20264.0,803.0,6636222.0,8996.0,44.39,14.5,9.25
2015-05-18,332.5,339.7,330.0,333.35,335.05298144,15194.0,1006.0,5090795.0,4455.0,29.32,9.7,0.85
2015-05-19,332.55,337.25,328.55,332.0,333.52744273,10695.0,632.0,3567076.0,2610.0,24.4,8.7,-0.55
2015-05-20,332.05,336.95,326.6,329.45,332.586294124,8697.0,590.0,2892503.0,2124.0,24.42,10.35,-2.6
2015-05-21,332.5,333.55,326.1,327.8,328.48037513,8637.0,444.0,2837085.0,2466.0,28.55,7.45,-4.7
2015-05-22,330.0,335.5,327.75,331.8,332.281665986,12245.0,704.0,4068789.0,3763.0,30.73,7.75,1.8
2015-05-25,328.0,334.0,320.0,326.35,328.961671294,14767.0,632.0,4857777.0,4992.0,33.81,14.0,-1.65
2015-05-26,325.5,332.5,325.5,328.05,328.622158181,9369.0,704.0,3078861.0,454.0,4.85,7.0,2.55
2015-05-27,327.0,329.0,317.25,319.65,322.616787318,10913.0,444.0,3520717.0,4254.0,38.98,11.75,-7.35
2015-05-28,320.05,321.85,311.0,312.85,316.99767547,15487.0,855.0,4909343.0,6963.0,44.96,10.85,-7.2
2015-05-29,318.5,318.9,312.65,316.95,316.106188605,10180.0,644.0,3217961.0,4186.0,41.12,6.25,-1.55
2015-06-01,316.5,316.5,311.15,314.0,313.983019684,9246.0,483.0,2903087.0,2359.0,25.51,5.35,-2.5
2015-06-02,314.0,315.25,312.0,313.65,313.741763134,3369.0,140.0,1056996.0,1869.0,55.48,3.25,-0.35
2015-06-03,313.2,313.2,308.0,310.1,309.810348447,9528.0,219.0,2951873.0,5016.0,52.64,5.2,-3.1
2015-06-04,313.7,314.0,307.1,308.5,309.764810482,10685.0,425.0,3309837.0,4692.0,43.91,6.9,-5.2
2015-06-05,309.0,326.0,308.1,322.75,319.22785368,11345.0,469.0,3621640.0,5149.0,45.39,17.9,13.75
2015-06-08,321.95,321.95,315.25,316.4,318.733828494,7405.0,404.0,2360224.0,2603.0,35.15,6.7,-5.55
2015-06-09,319.6,321.0,315.9,316.9,317.641697588,8624.0,505.0,2739342.0,1058.0,12.27,5.1,-2.7
2015-06-10,319.7,332.9,318.0,331.4,328.530811198,22362.0,866.0,7346606.0,7928.0,35.45,14.9,11.7
2015-06-11,336.4,337.2,315.1,316.15,324.260235491,16731.0,1044.0,5425198.0,5650.0,33.77,22.1,-20.25
2015-06-12,315.5,324.95,313.2,315.05,317.468546394,8902.0,490.0,2826105.0,2233.0,25.08,11.75,-0.45
2015-06-15,313.2,325.0,313.2,323.8,321.513756614,5670.0,295.0,1822983.0,1852.0,32.66,11.8,10.6
2015-06-16,321.0,325.15,318.0,323.85,322.01995672,8318.0,423.0,2678562.0,2199.0,26.44,7.15,2.85
2015-06-17,324.0,327.9,318.0,320.25,323.582597034,12676.0,466.0,4101733.0,3544.0,27.96,9.9,-3.75
2015-06-18,321.5,325.6,321.0,323.35,323.210717059,3863.0,212.0,1248563.0,2064.0,53.43,4.6,1.85
2015-06-19,324.35,327.95,322.0,322.6,324.26073454,7406.0,312.0,2401475.0,2941.0,39.71,5.95,-1.75
2015-06-22,321.05,326.0,321.05,323.4,324.011397815,6317.0,294.0,2046780.0,3358.0,53.16,4.95,2.35
2015-06-23,323.0,346.9,322.45,339.55,339.030422056,52955.0,2129.0,17953356.0,15841.0,29.91,24.45,16.55
2015-06-24,345.5,354.25,333.0,341.9,348.935205672,39772.0,1476.0,13877851.0,8969.0,22.55,21.25,-3.6
2015-06-25,338.7,344.65,326.3,342.75,340.118487645,6718.0,377.0,2284916.0,2067.0,30.77,18.35,4.05
2015-06-26,337.75,340.0,336.75,338.35,338.390696048,2859.0,163.0,967459.0,1071.0,37.46,3.25,0.6
2015-06-29,335.0,350.0,317.7,334.9,326.693181818,23848.0,771.0,7790979.0,8864.0,37.17,32.3,-0.1
2015-06-30,337.1,342.5,336.45,339.5,339.15980266,4662.0,230.0,1581163.0,1781.0,38.2,6.05,2.4
2015-07-01,344.45,344.45,336.95,339.6,339.653874484,13576.0,490.0,4611141.0,2302.0,16.96,7.5,-4.85
2015-07-02,343.5,350.0,340.0,346.55,343.728506787,11050.0,514.0,3798200.0,4109.0,37.19,10.0,3.05
2015-07-03,347.05,350.0,343.25,343.95,346.759447983,14130.0,639.0,4899711.0,4104.0,29.04,6.75,-3.1
2015-07-06,344.0,344.0,336.9,341.4,341.412063632,4526.0,241.0,1545231.0,1228.0,27.13,7.1,-2.6
2015-07-07,343.05,349.0,340.95,342.1,343.830656559,7783.0,360.0,2676034.0,2043.0,26.25,8.05,-0.95
2015-07-08,340.9,350.05,333.0,338.1,341.858433329,14834.0,768.0,5071128.0,4691.0,31.62,17.05,-2.8
2015-07-09,338.0,344.4,335.0,337.3,338.896120973,4563.0,277.0,1546383.0,1724.0,37.78,9.4,-0.7
2015-07-10,337.45,351.0,331.45,347.05,340.199946645,14994.0,601.0,5100958.0,6433.0,42.9,19.55,9.6
2015-07-13,348.0,368.9,348.0,364.4,360.46711784,26154.0,834.0,9427657.0,11022.0,42.14,20.9,16.4
