Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-10-14,265.0,269.0,260.0,260.65,262.8,322.0,9.0,84620.0,277.0,86.02,9.0,-4.35
2020-10-15,259.0,265.0,259.0,264.9,263.92,135.0,7.0,35629.0,130.0,96.3,6.0,5.9
2020-10-16,265.0,268.0,265.0,265.0,266.99,130.0,6.0,34709.0,100.0,76.92,3.0,0.0
2020-10-19,265.0,265.0,264.7,264.8,264.79,206.0,25.0,54547.0,206.0,100.0,0.3,-0.2
2020-10-20,264.5,264.5,264.5,264.5,264.5,100.0,18.0,26450.0,100.0,100.0,0.0,0.0
2020-10-21,266.0,266.5,256.1,258.0,264.54,478.0,23.0,126452.0,453.0,94.77,10.4,-8.0
2020-10-22,264.75,264.75,255.0,255.0,261.88,166.0,7.0,43472.0,166.0,100.0,9.75,-9.75
2020-10-23,260.1,260.1,249.0,249.9,250.29,255.0,9.0,63823.0,255.0,100.0,11.1,-10.2
2020-10-26,249.1,263.9,249.0,250.3,253.09,497.0,33.0,125785.0,314.0,63.18,14.9,1.2
2020-10-27,250.3,261.95,242.25,243.5,248.78,327.0,36.0,81351.0,260.0,79.51,19.7,-6.8
2020-10-28,246.0,248.0,233.05,235.9,241.62,907.0,23.0,219145.0,903.0,99.56,14.95,-10.1
2020-10-29,248.0,250.0,240.0,240.35,248.71,103.0,18.0,25617.0,103.0,100.0,10.0,-7.65
2020-10-30,259.9,259.9,240.05,242.35,251.62,276.0,41.0,69447.0,128.0,46.38,19.85,-17.55
2020-11-02,241.0,241.0,229.0,235.8,235.03,247.0,19.0,58052.0,158.0,63.97,12.0,-5.2
2020-11-03,231.1,249.65,227.1,249.65,230.22,27.0,4.0,6216.0,26.0,96.3,22.55,18.55
2020-11-04,241.0,245.9,230.05,245.9,237.75,179.0,18.0,42557.0,125.0,69.83,15.85,4.9
2020-11-05,236.0,250.0,231.05,235.45,234.15,1681.0,50.0,393602.0,1019.0,60.62,18.95,-0.55
2020-11-06,231.0,249.9,231.0,249.75,239.35,594.0,16.0,142175.0,427.0,71.89,18.9,18.75
2020-11-09,249.9,271.0,249.9,259.8,261.69,3267.0,59.0,854937.0,2899.0,88.74,21.1,9.9
2020-11-10,259.9,261.9,257.2,258.05,259.59,1416.0,28.0,367576.0,1413.0,99.79,4.7,-1.85
2020-11-11,263.9,263.9,252.0,259.0,257.09,742.0,25.0,190758.0,697.0,93.94,11.9,-4.9
2020-11-12,255.3,261.0,255.1,256.4,258.98,1739.0,23.0,450370.0,1595.0,91.72,5.9,1.1
2020-11-13,260.0,264.0,256.3,264.0,261.75,146.0,5.0,38216.0,100.0,68.49,7.7,4.0
2020-11-14,264.0,271.75,257.0,263.95,263.98,203.0,14.0,53587.0,166.0,81.77,14.75,-0.05
2020-11-17,271.0,274.85,251.05,254.25,261.57,1166.0,32.0,304990.0,837.0,71.78,23.8,-16.75
2020-11-18,259.0,260.0,254.0,256.75,259.03,1143.0,25.0,296075.0,829.0,72.53,6.0,-2.25
2020-11-19,250.15,259.7,250.15,257.45,255.04,377.0,12.0,96149.0,267.0,70.82,9.55,7.3
2020-11-20,259.9,259.95,247.35,252.1,255.91,75.0,14.0,19193.0,57.0,76.0,12.6,-7.8
2020-11-23,268.7,268.7,250.25,250.3,252.09,695.0,25.0,175203.0,503.0,72.37,18.45,-18.4
2020-11-24,250.3,257.5,247.05,251.15,253.57,125.0,11.0,31696.0,125.0,100.0,10.45,0.85
